file1,file2,label
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L6/04/Kasus4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L6/07/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L6/08/Kasus4L6.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/02/Main.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L6/01/L6.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L6/06/looping.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L6/04/Kasus4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L6/07/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L6/08/Kasus4L6.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/09/Level6.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L6/06/looping.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L6/04/Kasus4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L6/07/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L6/08/Kasus4L6.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/01/L6.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L6/04/Kasus4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L6/07/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L6/08/Kasus4L6.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/06/looping.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L6/07/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L6/08/Kasus4L6.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/04/Kasus4.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L6/08/Kasus4L6.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/07/Main.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/03/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L6/08/Kasus4L6.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/05/pengulangan.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L3/03/Main.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/02/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/06/looping.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/04/Kasus4.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/07/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L4/08/Kasus4L4.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/03/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/05/pengulangan.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/02/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/09/Level5.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/01/L5.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/06/looping.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/04/Kasus4.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/07/Main.java,1
case-04/plagiarized/L3/05/pengulangan.java,case-04/plagiarized/L5/08/Kasus4L5.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L3/09/Level3.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L3/01/L3.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L3/06/looping.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L3/04/Kasus4.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L3/07/Main.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L3/08/Kasus4L3.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L4/03/Main.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L4/05/pengulangan.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L4/02/Main.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L4/09/Level4.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L4/01/L4.java,1
case-04/plagiarized/L3/02/Main.java,case-04/plagiarized/L4/06/looping.java,1
